concept,locus,dim,real,perm,control,selectivity,n_types,nuis_view_AP,nuis_sex_M
Pneumothorax,llm.L1.vis,4096,0.7883734385272847,0.5302634231865001,0.7368938746338531,0.05147956389343156,39,0.998582531888311,0.9770199054073655
Pneumothorax,llm.L2.ans,4096,0.7628788078018847,0.5148428665351742,0.7237167524610553,0.039162055340829394,39,0.9980620042420898,0.9696097698321735
Pneumothorax,llm.L2.vis,4096,0.769634889327197,0.4895012053473592,0.733215967260781,0.03641892206641606,39,0.9986327977453002,0.9795599138825926
Pneumothorax,llm.L3.ans,4096,0.7651023449484988,0.538862590401052,0.7171633667389221,0.04793897820957671,39,0.9981716884097975,0.970286650379821
Pneumothorax,llm.L3.vis,4096,0.7894433486741179,0.506276134122288,0.7348598771417849,0.054583471532333006,39,0.9984809832350292,0.9771333824403534
Pneumothorax,llm.L4.ans,4096,0.7535735261889108,0.5070962086346702,0.7258660390041667,0.02770748718474414,39,0.9984305721009966,0.9619897444064924
Pneumothorax,llm.L4.vis,4096,0.8033307034845496,0.49473679596756515,0.7269592031818055,0.07637150030274409,39,0.9982880553214981,0.9765654284682307
Pneumothorax,llm.L5.ans,4096,0.7535419680035065,0.5293232522463291,0.7091590331340445,0.04438293486946199,39,0.9984421942644622,0.9596088597406809
Pneumothorax,llm.L5.vis,4096,0.7834135437212361,0.4997865439403901,0.7293277255666895,0.054085818154546605,39,0.9985338640787984,0.9755512452611251
Pneumothorax,llm.L6.ans,4096,0.7659850975235591,0.47748717948717945,0.7143536447851015,0.051631452738457595,39,0.9982335764302526,0.9554892737185485
Pneumothorax,llm.L6.vis,4096,0.7781854043392505,0.5183401271093578,0.7291537151932592,0.04903168914599132,39,0.9981995816021152,0.9762858597378368
Pneumothorax,llm.L7.ans,4096,0.7605321060705676,0.50417795310103,0.7088200574808523,0.05171204858971534,39,0.9976712089955546,0.9499091330525321
Pneumothorax,llm.L7.vis,4096,0.7783589743589743,0.5130028490028491,0.7276648640608565,0.05069411029811777,39,0.9986622889850946,0.9749921078003373
Pneumothorax,llm.L8.ans,4096,0.7430677186061801,0.5206110015340785,0.7203760978661906,0.022691620739989538,39,0.9976251561728215,0.9528059258332315
Pneumothorax,llm.L8.vis,4096,0.7939934253780409,0.5177378917378918,0.7304422821087186,0.06355114326932221,39,0.9981507685155593,0.9746604932127084
Pneumothorax,llm.L9.ans,4096,0.7516857330703485,0.5426600920447074,0.7019315725742423,0.04975416049610615,39,0.997959148095418,0.9482654224957552
Pneumothorax,llm.L9.vis,4096,0.7570379136532984,0.5175380232303309,0.7236207021806715,0.033417211472626884,39,0.9984372548449894,0.9753387957783131
Pneumothorax,llm.L10.ans,4096,0.7269235152312075,0.5282419460880999,0.7131820897956699,0.01374142543553758,39,0.9974612836679548,0.9522770773549328
Pneumothorax,llm.L10.vis,4096,0.7825207100591717,0.5155485426254657,0.7219561177998541,0.06056459225931754,39,0.9984591916785309,0.9737781310702391
Pneumothorax,llm.L11.ans,4096,0.7193368397983783,0.5234630725399956,0.7029988936271142,0.01633794617126405,39,0.9982382252956388,0.9442823501975184
Pneumothorax,llm.L11.vis,4096,0.7846872671488057,0.538261231645847,0.7268579842764686,0.05782928287233702,39,0.998583403550571,0.973246011950639
Pneumothorax,llm.L12.ans,4096,0.7112412886259041,0.5107468770545693,0.7014659656096924,0.009775323016211646,39,0.9976659790219949,0.9433113963363129
Pneumothorax,llm.L12.vis,4096,0.775434144203375,0.5272693403462634,0.7277369376643732,0.04769720653900178,39,0.9979669930557573,0.9710684758527132
Pneumothorax,llm.L13.ans,4096,0.7148288406749945,0.5227722989261451,0.7074571197952306,0.007371720879763899,39,0.9979931429235552,0.9445959051570902
Pneumothorax,llm.L13.vis,4096,0.7758106508875742,0.5549734823580976,0.72031594081465,0.05549471007292417,39,0.9981947874596856,0.9744176125456112
Pneumothorax,llm.L14.ans,4096,0.7427823800131493,0.5387341661187816,0.7047807770797901,0.03800160293335919,39,0.9973562483656333,0.9404785943636895
Pneumothorax,llm.L14.vis,4096,0.7676944992329606,0.5276918693841771,0.7221541048501514,0.04554039438280921,39,0.9980604061946131,0.9737978971198448
Pneumothorax,llm.L15.ans,4096,0.7397506026736795,0.541381547227701,0.7039130223792847,0.03583758029439488,39,0.9974409448818897,0.9330174083438325
Pneumothorax,llm.L15.vis,4096,0.762037694499233,0.4919693184308569,0.7225339987842245,0.03950369571500845,39,0.9981626812331116,0.9740067915577637
Pneumothorax,llm.L16.ans,4096,0.734309007232084,0.5549559500328731,0.7088311125953359,0.0254778946367481,39,0.998281227300462,0.9465617027811827
Pneumothorax,llm.L16.vis,4096,0.7602616699539777,0.5267705456936226,0.7238188328038844,0.03644283715009333,39,0.9980974518406601,0.9763431670615137
Pneumothorax,llm.L17.ans,4096,0.7312145518299364,0.5575831689677844,0.706432009179478,0.024782542650458428,39,0.9983046169044368,0.9363590083415574
Pneumothorax,llm.L17.vis,4096,0.763525312294543,0.5487626561472715,0.7180057090334068,0.04551960326113624,39,0.9981430688322631,0.9737668971283768
