concept,locus,dim,real,perm,control,selectivity,n_types,nuis_view_AP,nuis_sex_M
Atelectasis,llm.L5.vis,3584,0.7164863545018663,0.48309560755367204,0.6728504123330536,0.043635942168812614,39,0.9981655867739779,0.9648866793889872
Atelectasis,llm.L6.ans,3584,0.6772827669072711,0.4725589787736696,0.6623138769496837,0.014968889957587383,39,0.9979781793880931,0.9343740134750422
Atelectasis,llm.L6.vis,3584,0.719626041623629,0.48071417298995345,0.6685695644851533,0.05105647713847572,39,0.9983792893047041,0.9627377258520021
Atelectasis,llm.L7.ans,3584,0.6855280438303168,0.47569257007317023,0.6528631212770083,0.03266492255330855,39,0.9982004532643752,0.9207803750145758
Atelectasis,llm.L7.vis,3584,0.7215448710090143,0.4853439499980019,0.6659090362289818,0.055635834780032534,39,0.9980298980155156,0.9634003862200771
Atelectasis,llm.L8.ans,3584,0.6792391871966058,0.48211485748306204,0.6621011648921793,0.017138022304426515,39,0.9980435540575878,0.924284653866609
Atelectasis,llm.L8.vis,3584,0.714885523844486,0.4818358042861758,0.6662310055774997,0.0486545182669863,39,0.9979719324752302,0.9589851626646342
Atelectasis,llm.L9.ans,3584,0.6767358361876458,0.46474007075217705,0.6455084922069265,0.031227343980719247,39,0.9975795391812186,0.9071245943693775
Atelectasis,llm.L9.vis,3584,0.7200737459030995,0.47757042198668265,0.6646837128797647,0.055390033023334784,39,0.9985565272975564,0.9540908612593961
Atelectasis,llm.L10.ans,3584,0.671188299272362,0.47065471163035477,0.640246734664706,0.030941564607655958,39,0.9979029258796525,0.8991044130905285
Atelectasis,llm.L10.vis,3584,0.7157375843340077,0.47105703589965187,0.6565485734988799,0.05918901083512784,39,0.9982759973269023,0.9523642470557118
Atelectasis,llm.L11.ans,3584,0.6837443385050741,0.4833455362664172,0.6373149030058493,0.04642943549922485,39,0.9976999738501322,0.8953928040203292
Atelectasis,llm.L11.vis,3584,0.7186222628911402,0.47070991268750584,0.6563674215137796,0.06225484137736059,39,0.9979489787023854,0.9534212330033304
Atelectasis,llm.L12.ans,3584,0.6752196697283499,0.48841488979092007,0.6427912124304227,0.032428457297927205,39,0.9972368306360229,0.8962057716864849
Atelectasis,llm.L12.vis,3584,0.7104213500078906,0.4785792805710566,0.6599321529205804,0.050489197087310256,39,0.9980853938460643,0.9481768307770191
Atelectasis,llm.L13.ans,3584,0.682336203562534,0.4958297802591537,0.6289360575950093,0.05340014596752474,39,0.9980065084115408,0.8978942758089149
Atelectasis,llm.L13.vis,3584,0.7136412987894374,0.4959872556675907,0.6508381817435596,0.06280311704587782,39,0.9977970189150711,0.9487136425558782
Atelectasis,llm.L14.ans,3584,0.6824767461313541,0.4711376362162283,0.6420282512181763,0.04044849491317781,39,0.9979363395996164,0.895088065572092
Atelectasis,llm.L14.vis,3584,0.7204882618169208,0.45320101786685507,0.6633600296636375,0.05712823215328333,39,0.997921230787111,0.9469391063470349
Atelectasis,llm.L15.ans,3584,0.6844179268650338,0.46701110320159356,0.6435530414427624,0.0408648854222714,39,0.9980551762210536,0.8884229252046993
Atelectasis,llm.L15.vis,3584,0.7176455767020383,0.4850259512699968,0.666694358389389,0.05095121831264937,39,0.9976561001830491,0.9433944421850159
Atelectasis,llm.L16.ans,3584,0.7039695994570654,0.4704616772587223,0.6352833117979476,0.06868628765911777,39,0.9978808437690676,0.883842889768012
Atelectasis,llm.L16.vis,3584,0.718568077804366,0.47808585762462064,0.6604965545741583,0.0580715232302077,39,0.9978609408141326,0.947191230130854
Atelectasis,llm.L17.ans,3584,0.6956142590765101,0.48142840016499355,0.6342428200835281,0.06137143899298203,39,0.998132173054014,0.8816933674238439
Atelectasis,llm.L17.vis,3584,0.7184376949393161,0.4507548998558,0.6616747501022519,0.05676294483706423,39,0.9978375512101577,0.9416819059591086
Atelectasis,llm.L18.ans,3584,0.707158391813717,0.4569106643701221,0.6419768776474019,0.06518151416631512,39,0.9978535316849231,0.8839624814782161
Atelectasis,llm.L18.vis,3584,0.7162201702630889,0.46015635106788644,0.6649258621348478,0.051294308128241095,39,0.9977689804457099,0.9389726773469694
Atelectasis,llm.L19.ans,3584,0.7018045665836505,0.4666121655002198,0.6462817847433232,0.05552278184032733,39,0.9980699944794724,0.8923290663314496
Atelectasis,llm.L19.vis,3584,0.7129358766909981,0.4639669172952702,0.6562876014203447,0.056648275270653414,39,0.9984430659267223,0.9417397820899683
Atelectasis,llm.L20.ans,3584,0.7101216387466719,0.45557432466755754,0.6463957123589527,0.06372592638771923,39,0.9982321236598193,0.8910650345692566
Atelectasis,llm.L20.vis,3584,0.7086908137990452,0.4710306206698496,0.654477496819226,0.05421331697981924,39,0.9979235552198042,0.9398136587668828
Atelectasis,llm.L21.ans,3584,0.7050868282149874,0.44844830844318795,0.6411472581656381,0.06393957004934925,39,0.9984061655577186,0.886130205652237
Atelectasis,llm.L21.vis,3584,0.7145607519806342,0.4607385020939149,0.6613117385071096,0.05324901347352462,39,0.9980999215503966,0.9335327476515374
Atelectasis,llm.L22.ans,3584,0.6984650719544087,0.4754924239088987,0.6456778976179929,0.052787174336415776,39,0.9986128947903652,0.8757629837349585
Atelectasis,llm.L22.vis,3584,0.6995416618972502,0.4501459949431768,0.6528377883040919,0.04670387359315831,39,0.9977556149577244,0.9336638577071951
Atelectasis,llm.L23.ans,3584,0.7052693642260575,0.4571744780113531,0.6372940988325604,0.06797526539349708,39,0.9979279135311038,0.873445094464653
Atelectasis,llm.L23.vis,3584,0.7075315915988731,0.4749871479747308,0.650069276481802,0.05746231511707112,39,0.997707528256385,0.93123021617517
Atelectasis,llm.L24.ans,3584,0.7100349426078334,0.4716344457305877,0.6349222815526424,0.07511266105519099,39,0.9977434116860853,0.8687429076854383
Atelectasis,llm.L24.vis,3584,0.7089187298202884,0.489001443355249,0.6562247643255131,0.05269396549477523,39,0.9977945492053346,0.9221044159345645
Atelectasis,llm.L25.ans,3584,0.7010595216405078,0.45348278031808,0.6277856009646343,0.07327392067587346,39,0.9972898567568352,0.8605626071846034
Atelectasis,llm.L25.vis,3584,0.7183452416350078,0.4590232054407245,0.6494924206292484,0.0688528210057594,39,0.9978536769619664,0.9286484003719999
Atelectasis,llm.L26.ans,3584,0.702639355576763,0.4626783282004252,0.6351692426573299,0.06747011291943317,39,0.9975949385478107,0.8629387991911561
Atelectasis,llm.L26.vis,3584,0.7152025066021142,0.4464343164991557,0.6475798519365572,0.06762265466555695,39,0.9968970276316936,0.9172020090269699
Atelectasis,llm.L27.ans,3584,0.7002934799762397,0.4679210740026049,0.6356307556443703,0.06466272433186937,39,0.9975424935351715,0.8560529616367997
Atelectasis,llm.L27.vis,3584,0.7028103772568935,0.43612120120209613,0.6584328371938991,0.044377540062994436,39,0.9975663189702764,0.9088136672989907
Pneumothorax,vis.block0,1024,0.6792250712250713,0.5613311417926803,0.6652666393112405,0.013958431913830727,39,0.9973944562280269,0.8123303177072521
Pneumothorax,vis.block12,1024,0.8056848564540872,0.513893929432391,0.7273702524385142,0.078314604015573,39,0.999045529825377,0.9881693794029232
Pneumothorax,vis.block16,1024,0.8041030024106948,0.5011128643436336,0.7287095005930997,0.07539350181759508,39,0.9985324113083649,0.984214747463831
Pneumothorax,vis.block20,1024,0.8000819636204252,0.4889493754109139,0.7216761506148798,0.07840581300554539,39,0.9990748757881279,0.9835479632436799
Pneumothorax,vis.block4,1024,0.7390602673679597,0.4800368178829717,0.7125723356240872,0.02648793174387254,39,0.9983971583810327,0.9505574310392393
Pneumothorax,vis.block8,1024,0.7997405215866755,0.5618373876835415,0.7373682395462406,0.06237228204043488,39,0.9985956068222099,0.9868008293208727
Pneumothorax,vis.last,1024,0.7954928774928774,0.5244930966469428,0.7200908184833474,0.07540205900953001,39,0.9988372025452539,0.9786838086191352
Pneumothorax,connector,3584,0.7908126232741616,0.5376866096866096,0.7044785560929331,0.08633406718122849,39,0.9985447598570474,0.9688623571938466
Pneumothorax,llm.L0.ans,3584,0.7731084812623273,0.5079776462853387,0.7000898192158564,0.0730186620464709,39,0.998359386349769,0.9523868571412318
Pneumothorax,llm.L0.vis,3584,0.7954104755643219,0.5055928117466579,0.7143463225664174,0.08106415299790448,39,0.9984195310457041,0.9677519033710358
Pneumothorax,llm.L1.ans,3584,0.7652119219811526,0.526652640806487,0.7001377725695904,0.0650741494115622,39,0.9980807449806781,0.9509277245153053
Pneumothorax,llm.L1.vis,3584,0.7736791584483892,0.5234617576156038,0.7159774544579535,0.057701703990435727,39,0.998244181654415,0.966480477115465
Pneumothorax,llm.L2.ans,3584,0.7531317115932501,0.5206127547666008,0.7054798336047339,0.04765187798851622,39,0.9984613708341807,0.9425722314021382
Pneumothorax,llm.L2.vis,3584,0.7987946526408065,0.5061897874205566,0.7144015981388355,0.08439305450197099,39,0.9978712554842084,0.9660289864140406
Pneumothorax,llm.L3.ans,3584,0.7413258820951129,0.47919482796405866,0.6883121022491847,0.053013779845928144,39,0.9985069878257838,0.9326718579802227
Pneumothorax,llm.L3.vis,3584,0.7777598071444225,0.5247240850317774,0.7112171508758953,0.06654265626852718,39,0.998651683760932,0.963999766789055
Pneumothorax,llm.L4.ans,3584,0.7438737672583826,0.5053732193732193,0.6968390412660145,0.04703472599236813,39,0.9985113461370834,0.9321843902244799
Pneumothorax,llm.L4.vis,3584,0.7908595222441377,0.5184299802761341,0.7161214580920712,0.07473806415206652,39,0.9980662172763459,0.9678589813232161
Pneumothorax,llm.L5.ans,3584,0.7381104536489151,0.477649791803638,0.6945201951098491,0.04359025853906606,39,0.9978551297323996,0.9278341528896826
Pneumothorax,llm.L5.vis,3584,0.7703186500109578,0.5155055884286655,0.7237850931687719,0.04653355684218585,39,0.9981655867739779,0.9648866793889872
Pneumothorax,llm.L6.ans,3584,0.7349099276791584,0.4759408284023669,0.6930021986756261,0.041907729003532346,39,0.9979781793880931,0.9343740134750422
Pneumothorax,llm.L6.vis,3584,0.7751076046460662,0.5016103440718825,0.7099725172725395,0.06513508737352669,39,0.9983792893047041,0.9627377258520021
Pneumothorax,llm.L7.ans,3584,0.7341551610782379,0.5411163708086785,0.6938151085224595,0.04034005255577833,39,0.9982004532643752,0.9207803750145758
Pneumothorax,llm.L7.vis,3584,0.7893767258382643,0.5336892395353934,0.713570885250496,0.0758058405877684,39,0.9980298980155156,0.9634003862200771
Pneumothorax,llm.L8.ans,3584,0.7065154503616042,0.5239793995178611,0.7021647349888056,0.00435071537279863,39,0.9980435540575878,0.924284653866609
Pneumothorax,llm.L8.vis,3584,0.7666044269121192,0.5129831251369713,0.7122332163979795,0.05437121051413962,39,0.9979719324752302,0.9589851626646342
Pneumothorax,llm.L9.ans,3584,0.7195332018408941,0.5036883629191321,0.6854389210667697,0.03409428077412435,39,0.9975795391812186,0.9071245943693775
Pneumothorax,llm.L9.vis,3584,0.7642090729783039,0.5247407407407407,0.6981925031392218,0.0660165698390821,39,0.9985565272975564,0.9540908612593961
Pneumothorax,llm.L10.ans,3584,0.7180206004821389,0.5113355248739865,0.6853543566196159,0.03266624386252304,39,0.9979029258796525,0.8991044130905285
Pneumothorax,llm.L10.vis,3584,0.77966557089634,0.5165943458251151,0.7012330903409598,0.07843248055538021,39,0.9982759973269023,0.9523642470557118
Pneumothorax,llm.L11.ans,3584,0.7364326101249179,0.4992491781722551,0.6839734723195727,0.05245913780534517,39,0.9976999738501322,0.8953928040203292
Pneumothorax,llm.L11.vis,3584,0.7661674337058952,0.5333048433048433,0.6953727310813251,0.0707947026245701,39,0.9979489787023854,0.9534212330033304
Pneumothorax,llm.L12.ans,3584,0.7405329826868289,0.5081674337058952,0.6879716908668387,0.05256129181999014,39,0.9972368306360229,0.8962057716864849
Pneumothorax,llm.L12.vis,3584,0.7680355029585799,0.5430773613850537,0.7028703958678566,0.06516510709072332,39,0.9980853938460643,0.9481768307770191
Pneumothorax,llm.L13.ans,3584,0.7197663817663817,0.48091080429541966,0.6751924092425352,0.04457397252384654,39,0.9980065084115408,0.8978942758089149
Pneumothorax,llm.L13.vis,3584,0.7650361604207758,0.524446197676967,0.7037688751722517,0.061267285248524095,39,0.9977970189150711,0.9487136425558782
Pneumothorax,llm.L14.ans,3584,0.7247433705895244,0.49672846811308347,0.6803294481545281,0.04441392243499631,39,0.9979363395996164,0.895088065572092
Pneumothorax,llm.L14.vis,3584,0.7784518956826649,0.5011185623493316,0.7065191579391084,0.07193273774355657,39,0.997921230787111,0.9469391063470349
Pneumothorax,llm.L15.ans,3584,0.7512899408284023,0.5207481919789613,0.6845191929708998,0.06677074785750248,39,0.9980551762210536,0.8884229252046993
Pneumothorax,llm.L15.vis,3584,0.7622546570238877,0.5001674337058952,0.7004151554420883,0.061839501581799405,39,0.9976561001830491,0.9433944421850159
Pneumothorax,llm.L16.ans,3584,0.7453982029366645,0.5163151435459128,0.6723914452365523,0.07300675770011222,39,0.9978808437690676,0.883842889768012
Pneumothorax,llm.L16.vis,3584,0.774819197896121,0.5380749506903353,0.701308896840276,0.073510301055845,39,0.9978609408141326,0.947191230130854
Pneumothorax,llm.L17.ans,3584,0.764390094236248,0.5182160859083935,0.6708091281362427,0.09358096610000533,39,0.998132173054014,0.8816933674238439
Pneumothorax,llm.L17.vis,3584,0.782913872452334,0.5241279859741398,0.699632826626229,0.08328104582610496,39,0.9978375512101577,0.9416819059591086
Pneumothorax,llm.L18.ans,3584,0.7551654613193075,0.5248972167433705,0.6786249505032373,0.07654051081607016,39,0.9978535316849231,0.8839624814782161
Pneumothorax,llm.L18.vis,3584,0.7870856892395355,0.5342857769011615,0.6981567534832942,0.08892893575624128,39,0.9977689804457099,0.9389726773469694
Pneumothorax,llm.L19.ans,3584,0.7625417488494411,0.5439605522682445,0.6765461582615733,0.08599559058786788,39,0.9980699944794724,0.8923290663314496
Pneumothorax,llm.L19.vis,3584,0.7664352399737016,0.4818812184966031,0.7005809821593425,0.06585425781435905,39,0.9984430659267223,0.9417397820899683
Pneumothorax,llm.L20.ans,3584,0.7427486302870918,0.5188003506465044,0.6745321174047416,0.0682165128823502,39,0.9982321236598193,0.8910650345692566
Pneumothorax,llm.L20.vis,3584,0.7662634231865002,0.5011794871794871,0.700018176331086,0.06624524685541422,39,0.9979235552198042,0.9398136587668828
Pneumothorax,llm.L21.ans,3584,0.7585763751917597,0.5278452772298927,0.6758099163515481,0.08276645884021161,39,0.9984061655577186,0.886130205652237
Pneumothorax,llm.L21.vis,3584,0.7585509533201842,0.49165636642559724,0.7013196648089289,0.05723128851125525,39,0.9980999215503966,0.9335327476515374
Pneumothorax,llm.L22.ans,3584,0.7513675213675214,0.5307034845496384,0.6734571869873549,0.07791033438016648,39,0.9986128947903652,0.8757629837349585
Pneumothorax,llm.L22.vis,3584,0.7636296296296295,0.4937598071444226,0.6966452178302629,0.06698441179936665,39,0.9977556149577244,0.9336638577071951
Pneumothorax,llm.L23.ans,3584,0.7549121192198115,0.5112290159982468,0.6699082080922864,0.08500391112752514,39,0.9979279135311038,0.873445094464653
Pneumothorax,llm.L23.vis,3584,0.7655862371246986,0.5037199211045364,0.6977584822160537,0.0678277549086449,39,0.997707528256385,0.93123021617517
Pneumothorax,llm.L24.ans,3584,0.7476248082401928,0.49487836949375413,0.6688210739770932,0.07880373426309961,39,0.9977434116860853,0.8687429076854383
Pneumothorax,llm.L24.vis,3584,0.7645386806925268,0.4842542187157572,0.6904234855426381,0.07411519514988874,39,0.9977945492053346,0.9221044159345645
Pneumothorax,llm.L25.ans,3584,0.7372632040324348,0.5278128424282271,0.6799038980333669,0.05735930599906791,39,0.9972898567568352,0.8605626071846034
