concept,locus,dim,real,perm,control,selectivity,nuis_view_AP,nuis_sex_M
Edema,llm.L21.ans,3584,0.7831062923808576,0.4820004413883828,0.997917598861028,-0.21481130648017044,0.997917598861028,0.8912170482888858
Edema,llm.L21.vis,3584,0.793432400503702,0.48092293445382517,0.9979558067234215,-0.20452340621971954,0.9979558067234215,0.9473884640215238
Edema,llm.L22.ans,3584,0.805776129543163,0.4723710345364773,0.9975284016619693,-0.1917522721188063,0.9975284016619693,0.8885615719555305
Edema,llm.L22.vis,3584,0.7723615143948867,0.5210460039205674,0.9979693174884504,-0.22560780309356376,0.9979693174884504,0.9438065429890249
Edema,llm.L23.ans,3584,0.7851022766120412,0.45872585886822825,0.99752055670163,-0.21241828008958874,0.99752055670163,0.8781549601408366
Edema,llm.L23.vis,3584,0.7871653345680669,0.4670646374340622,0.9979194874625913,-0.21075415289452437,0.9979194874625913,0.9434626990469636
Edema,llm.L24.ans,3584,0.7747080129300832,0.46352812120005715,0.9977643315803237,-0.22305631865024056,0.9977643315803237,0.8839873667924678
Edema,llm.L24.vis,3584,0.7866319902721463,0.495447641384921,0.9980861202312811,-0.21145412995913482,0.9980861202312811,0.9388993012203757
Edema,llm.L25.ans,3584,0.7704423403969898,0.4773950728939932,0.9973654008193624,-0.22692306042237265,0.9973654008193624,0.8725375626043406
Edema,llm.L25.vis,3584,0.7775326822133464,0.4507646404631982,0.9975939216085075,-0.2200612393951611,0.9975939216085075,0.9325333534311872
Edema,llm.L26.ans,3584,0.7880697480191614,0.4618491144104652,0.997160996019409,-0.2090912480002476,0.997160996019409,0.8744891400488606
Edema,llm.L26.vis,3584,0.7816869258164604,0.48972690175646616,0.9973110672051603,-0.2156241413886999,0.9973110672051603,0.9371086962086157
Edema,llm.L27.ans,3584,0.7733135285539338,0.47132490079579725,0.9969029839904698,-0.22358945543653608,0.9969029839904698,0.8493329313762574
Edema,llm.L27.vis,3584,0.788092466538866,0.49616165200420614,0.9976556643519192,-0.20956319781305321,0.9976556643519192,0.9305753769058596
